AMT_CREDIT;CNT_CHILDREN;FLAG_OWN_CAR_COD;AGE_YEARS;CREDIT_INCOME_RATIO;SER_CREDITOS_ATIVOS;cluster
1.0342427830414644;0;N;1.8189050451365156;0.5690729998781598;0;cluster2
0.1240247971029457;0.8;Y;0.9033863949164428;0.0617955334723816;0.5261336417646564;cluster6
0.0637611481906244;0;N;1.3798107281859096;0.2276029758668139;0;cluster4
0.1550309963786821;0.4;N;0.3942982973679722;0.2233963821154578;0;cluster5
0.615510263062499;0;N;1.3042174451402158;0.1397482653697415;0;cluster4
0.8300979670100157;0;Y;0.4983557178567979;0.2067788450976893;0;cluster6
0.0918403622547313;0;Y;1.0331082016244857;0.058742545847838;0;cluster6
0.3658731514536898;0;Y;1.87350019400285;0.1905789840552328;0.1315334104411641;cluster8
0.7119023353709084;0;Y;0.9743134259222792;0.7144639930893701;0.2630668208823282;cluster8
0.7105566663223414;0;N;1.438605503888116;0.8915511481220797;0;cluster2
0.4718399380984466;0;N;0.5361523593796451;0.2684390813880681;0.2630668208823282;cluster7
0.2844539727755336;0;N;1.953293103884416;0.1682714323087905;0.1315334104411641;cluster3
0.1061652263201215;0;N;0.1446538132355875;0.1316270035397741;0.1315334104411641;cluster7
0.1649529801469178;1.2;N;0.5422184870314598;0.1343205660705626;0;cluster1
0.217043394930155;0;N;1.827770924012245;0.1985347417799828;0.3946002313234923;cluster3
0.230140413504226;0.4;N;0.5398853610115312;0.1791227287323906;0.2630668208823282;cluster5
0.0350990175801336;0;N;1.6728513562889706;0.0526464904031644;0.3946002313234923;cluster3
0.7075676687121605;0.8;Y;0.8679228794135245;0.2534456326493028;0.3946002313234923;cluster6
0.5922184061665658;0.8;Y;0.8245267354428484;0.3744309981880843;0.5261336417646564;cluster6
0.3036127033080111;0;Y;0.2174473450573669;0.1002565543940226;0.2630668208823282;cluster6
0.365922761372531;0;Y;0.1824504547584344;0.1906028512538221;0.1315334104411641;cluster6
0.2432374320782971;0;N;0.8291929874827062;0.2195378765385268;1.0522672835293128;cluster4
0.0918403622547313;0;N;0.1217891782402848;0.0981433377139309;0;cluster7
0.7324966529298526;0.8;N;0.6770731709833462;0.4587903574517604;0;cluster1
0.1240247971029457;0.4;N;0.4661585787817801;0.0674459435683964;0.5261336417646564;cluster5
0.1492762457931054;0;Y;0.6728735441474745;0.1235462413624128;0.2630668208823282;cluster6
0.2882088235078252;0.4;N;0.9691805486784358;0.2738797584764799;0.6576670522058206;cluster4
0.0930185978272093;0;N;0.1665851978229184;0.1488113865240374;0;cluster7
0.1085216974650775;0;N;1.3452804630909627;0.0835495153815444;0.1315334104411641;cluster4
0.8346868845028247;0;Y;1.2640876775974397;0.5202446645693114;0.1315334104411641;cluster8
0.2790557934816278;0;N;1.6509199717016398;0.3725663732982988;0;cluster3
0.2954270666992167;0;Y;0.3807661664523849;0.2239930620801892;0;cluster6
0.1593563611776473;0.4;N;0.3625677834969401;0.1828072275146068;0;cluster5
0.272705723869957;0.4;N;1.0587725878437029;0.1822851325454668;0;cluster4
0.1649529801469178;0;N;0.1175895514044129;0.1881922641963073;0;cluster7
0.2021015074991776;0;N;2.152075440782352;0.2545220433056782;0.5261336417646564;cluster3
0.1085216974650775;0.4;Y;0.4031641762437017;0.1338943874057533;0;cluster6
0.5891177862389921;0;N;0.3205715151382212;0.414002515109086;0.6576670522058206;cluster7
0.3441626107208192;0;N;0.5361523593796451;0.5818759618814007;0.3946002313234923;cluster7
0.0742908534646644;0;Y;0.7946627223877594;0.100957653352582;0.3946002313234923;cluster6
0.3100619927573643;0;Y;1.20342640107929;0.120293589704671;0.2630668208823282;cluster8
0.3505808939708966;0;Y;1.181028391287973;0.4585927072134432;0;cluster8
0.3332360260960497;0;N;0.4395609421545914;0.2917013210780807;0.2630668208823282;cluster7
0.1395278967408139;0.4;N;0.9495822901110336;0.23676134206048;0.1315334104411641;cluster4
0.217043394930155;0.4;N;0.8025953508555175;0.2206339776337383;0;cluster5
0.2950146842488494;0;Y;0.7223358157699654;0.1303478708653812;0.2630668208823282;cluster6
0.035619921727966;0.4;N;0.7279353182177949;0.0797755146046186;0.5261336417646564;cluster5
0.0582358434796881;0;N;2.228135349032032;0.2143119296524228;0;cluster3
0.1550309963786821;0;Y;0.3294373940139506;0.0990880312680918;0.2630668208823282;cluster6
0.3720743913088372;0.4;Y;0.4810905853093246;0.1935623838788896;0.3946002313234923;cluster6
0.1806297145007301;0;N;0.358834781865054;0.1693371773107962;0.5261336417646564;cluster7
0.5610137672154646;0;Y;1.5776598146758745;0.3647942438326948;0.2630668208823282;cluster8
0.3486337046563804;0.8;N;0.958448168986763;0.3040475991533153;0;cluster1
0.2480495942058914;0;N;1.165163134352457;0.1914314159698472;0.2630668208823282;cluster4
0.1506808266202963;0;N;2.086281287020359;0.2181642446747196;0.3946002313234923;cluster3
0.0930185978272093;0;N;1.3998756119572977;0.2482580224509327;0.3946002313234923;cluster4
1.0542107753750387;0;N;1.7750422759618534;0.2744282565340592;0;cluster2
0.0930185978272093;0;N;0.2085814661816372;0.1189773882874692;0.5261336417646564;cluster7
0.3203436484371985;0;N;0.928584155931674;0.2813638406891098;0.1315334104411641;cluster4
0.3497189216310312;0;Y;0.8833215111450547;0.0912243114279016;0.2630668208823282;cluster6
0.7119023353709084;0;N;0.41436318113936;0.5102289438513219;0.7892004626469847;cluster7
0.1821924269442272;0;N;1.194093896999575;0.3201704138953259;0;cluster4
0.5891177862389921;0;Y;0.4955559666328834;0.2979813777068783;0.2630668208823282;cluster6
0.3438711524476273;0;N;1.468936142147191;0.32169940630495;0;cluster4
0.2790557934816278;0.8;Y;0.7307350694417092;0.2758821418531227;0.5261336417646564;cluster6
0.1240247971029457;0;N;2.128744180583064;0.1861038843197476;0;cluster3
0.7119023353709084;0.4;Y;0.5347524837676877;0.7144639930893701;0;cluster6
0.1547209343859247;1.2;N;0.7526664540290405;0.1485627947337311;0.3946002313234923;cluster1
0.193553098358857;0.4;N;0.3555684054371536;0.1997059499657549;0;cluster5
0.1567673435381233;0.8;N;0.7839303426960865;0.1669327808079156;0;cluster1
0.2790557934816278;0;N;1.2668874288213543;0.2482580224509327;0;cluster4
0.8687999049459898;0.4;N;1.253821923109753;0.5149917179148031;0.1315334104411641;cluster2
0.8991797789963565;0.4;N;0.7265354426058375;1.1184163292125031;0.1315334104411641;cluster2
0.3136525106334945;0;N;1.9364945965409284;0.3312701529392411;0;cluster3
0.272705723869957;0.4;N;1.2220914092387207;0.2083771269682179;0.5261336417646564;cluster4
0.2027402352042578;0;Y;1.6261888358903942;0.1402098719074568;0.2630668208823282;cluster8
0.3117983399168055;0.4;N;1.058305962639717;0.1645637375929453;0.5261336417646564;cluster4
0.2221346128512309;0.4;N;0.8427251183982933;0.1011291988424423;0.6576670522058206;cluster5
0.4371874097878837;0;N;0.3924317965520291;0.2248880820272862;0.2630668208823282;cluster7
0.4359223568574336;0;N;1.5617945577403582;0.2492392626529335;0;cluster3
0.43408678986031;0;N;1.3140165744239165;0.4471513688897192;0.1315334104411641;cluster4
0.340448068047586;0;N;1.586525693551604;0.5953269183263398;0.1315334104411641;cluster3
0.1674334760889767;0;N;0.3602346574770112;0.0951101896982146;0;cluster7
0.2914582731919224;0;N;1.883299323286551;0.1720155990874797;0;cluster3
0.7441487826176744;0;N;0.3579015314570823;0.6211830004080351;0.3946002313234923;cluster7
0.1922384355095658;0;N;0.3359701468697514;0.1786453847606055;0.1315334104411641;cluster7
1.1692592777876585;0;N;1.4274064989924575;0.5770858897095329;0;cluster2
0.1393728657444352;1.2;N;0.6248111481369405;0.2407264295961111;0;cluster1
0.6523828352412048;0;N;1.6359879651740954;0.28306952495329;0.5261336417646564;cluster3
0.4100259792223385;0;N;0.4372278161346626;0.4240001862581424;0.2630668208823282;cluster7
0.3540504876698515;0;N;1.7605768946382945;0.2312035665289897;0.2630668208823282;cluster3
0.1240247971029457;0;N;0.4731579568415666;0.1861038843197476;0.3946002313234923;cluster7
0.021642327094464;0.4;N;0.8581237501298236;0.0629640565983124;0.6576670522058206;cluster5
0.0642200399399053;0.4;N;0.5216869780560862;0.1523517125097753;0.1315334104411641;cluster5
0.1506808266202963;0;Y;0.2631766150479719;0.174459674808015;0.1315334104411641;cluster6
0.217043394930155;0;N;1.6187228326266216;0.3974280136337737;0.1315334104411641;cluster3
0.5261752017092473;0.8;N;0.7419340743373677;0.3347144880356529;0.1315334104411641;cluster1
0.3772834327871608;0;N;1.257554924741639;0.3270197777954728;0.6576670522058206;cluster4
0.1737246339220236;0;N;1.6355213399701092;0.1966323022974325;0;cluster3
0.2058811631908899;0;N;1.2449560442340235;0.3795276146918328;0.6576670522058206;cluster4
0.5261752017092473;0;N;1.5916585707954474;0.3347144880356529;0.1315334104411641;cluster3
0.1593563611776473;0;N;1.8165719191165863;0.1343221323554701;0.1315334104411641;cluster3
0.4832006095130765;0.4;Y;0.2356457280128117;0.3530464357620858;0.1315334104411641;cluster6
0.3193607519201576;0.8;Y;0.7270020678098231;0.1401085854834436;0.2630668208823282;cluster6
0.176710530912277;0.4;Y;0.330837269625908;0.199505316327614;0;cluster6
0.43408678986031;0.8;Y;0.533819233359716;0.406468610119401;0.6576670522058206;cluster6
0.1755446978195093;0;N;0.7549995800489692;0.1652598393568001;0.1315334104411641;cluster7
0.1649529801469178;0;Y;1.729779631175234;0.1881922641963073;0;cluster8
0.7481175761249685;0.8;Y;0.8035286012634888;0.5351190756551127;0;cluster6
0.5436751005804729;0;N;1.488067775510607;0.3452384309136023;0;cluster3
0.0465092989136046;0;N;0.1763843271066195;0.0742263909326169;0.2630668208823282;cluster7
0.3281696131343944;0;N;1.3886766070616392;0.4316376898067038;0;cluster4
0.4433886496430309;0.8;Y;0.7834637174921009;0.2999441564508621;0.2630668208823282;cluster6
0.4610652838501283;0;Y;1.355079592374664;0.3941984833246653;0.3946002313234923;cluster8
0.1240247971029457;0.4;N;0.5296196065238443;0.1861038843197476;0;cluster5
0.1395278967408139;0.4;N;0.2715758687197157;0.2047501332176027;0;cluster5
0.43408678986031;0;N;0.4988223430607837;0.2233963821154578;0.3946002313234923;cluster7
0.2015402952922868;0.4;Y;1.2202249084227776;0.3725663732982988;0.2630668208823282;cluster8
0.1854170716689038;0;N;2.075082282124701;0.185571123696238;0;cluster3
0.8092618010967207;0;N;1.7605768946382945;0.3365169836241108;0.3946002313234923;cluster3
0.2015402952922868;0;N;1.2118256547510338;0.2233963821154578;0;cluster4
0.2325464945680232;0;Y;2.036819015397868;0.1581345109729649;0.5261336417646564;cluster8
0.3162632326125115;0.4;Y;0.6336770270126699;0.3337821755907602;0;cluster6
0.1240247971029457;0;N;0.617811770077154;0.1239497461885624;0.2630668208823282;cluster7
0.8453871238728814;0.4;N;0.9836459300019944;0.468119672455322;0.6576670522058206;cluster2
0.1550309963786821;0.4;N;0.8963870168566562;0.4471513688897192;0.1315334104411641;cluster5
0.1075046941288333;0.4;N;0.4395609421545914;0.1107034509715261;0;cluster5
0.1976366148034715;0;N;1.3980091111413546;0.1567834783628219;0.6576670522058206;cluster4
0.3441626107208192;0;N;1.06017246345566;0.3338871166795573;0.3946002313234923;cluster4
0.4893398369696723;0;Y;1.4078082404250556;0.3677841325509681;0.2630668208823282;cluster8
0.5445928840790346;0.4;Y;0.5916807586539511;0.2304073717010513;0.5261336417646564;cluster6
0.357690615464823;0;N;1.492267402346479;0.1866423879879176;0.1315334104411641;cluster4
0.2956255063745814;0.4;N;0.873055756657368;0.3139246663645003;0.5261336417646564;cluster5
0.143825355960431;0.4;N;0.7722647125964424;0.1678633777979098;0.2630668208823282;cluster5
0.0615411043224816;0;N;0.5748822513104636;0.0632474795815598;0.5261336417646564;cluster7
0.3887402234195455;0.4;N;1.3597458444145218;0.2881254926344412;0.5261336417646564;cluster4
0.2325464945680232;0;N;1.6812506099607143;0.2109655246552225;0.5261336417646564;cluster3
0.1550309963786821;0.4;N;0.4194960583832035;0.1115188887283271;0.3946002313234923;cluster5
0.1506808266202963;0;Y;0.4932228406129545;0.0668791721868972;0.2630668208823282;cluster6
0.0020464091521986;0;N;1.5538619292726;0.0464105880917569;0.3946002313234923;cluster3
0.3565712916709689;0;Y;1.7643098962701809;0.1861038843197476;0.1315334104411641;cluster8
0.1393728657444352;0;Y;0.294907128919004;0.1635792156511386;0.2630668208823282;cluster6
0.3218195435227236;0.4;N;0.587481131818079;0.3027548174247292;0;cluster5
0.7441487826176744;0.8;Y;1.0489734585600017;0.7454913512554011;0.1315334104411641;cluster6
0.1550309963786821;0;N;0.4367611909306768;0.2233963821154578;0.2630668208823282;cluster7
0.0930185978272093;0.8;N;0.4675584543937374;0.165385813414354;0.2630668208823282;cluster1
0.3007570323547158;0;N;1.141831874153169;0.1187536333006949;0.1315334104411641;cluster4
0.43408678986031;0.4;N;0.5100213479564422;0.2030550400227965;0.3946002313234923;cluster5
0.077515498189341;0;N;1.8091059158528144;0.0649032664836893;0.3946002313234923;cluster3
0.5077575193394598;0;Y;1.7619767702502518;0.5180369486998053;0;cluster8
0.3410681920331007;0;Y;0.9281175307276884;0.1623722812524782;0.7892004626469847;cluster6
0.3640871943754075;0;Y;1.4824682730627785;0.3797981344708429;0;cluster8
0.5261752017092473;0;N;1.403141988385198;0.2230234571375007;0.2630668208823282;cluster4
0.4893398369696723;0;N;1.9602924819442025;0.24997847454424;0.1315334104411641;cluster3
0.3136525106334945;0;Y;1.8576349370673344;0.2312257182726804;0.2630668208823282;cluster8
0.1444888886249317;0.4;N;1.1292329936455534;0.1504096683945659;0;cluster4
0.1593563611776473;0;N;1.7997734117730988;0.2285986855579594;0;cluster3
0.3558023379289307;0;Y;0.6649409156797164;0.2160280558159858;0.1315334104411641;cluster6
0.3199839765255999;0.8;N;0.4479601958263353;0.8439435454360761;0.2630668208823282;cluster1
0.8567012859885975;0;N;1.6126567049748068;0.6097466592790157;0;cluster2
0.5891177862389921;0;N;1.4288063746044148;0.5963213600725602;0.1315334104411641;cluster2
0.1550309963786821;0;N;0.1782508279225625;0.089143390050901;0.2630668208823282;cluster7
0.0915737089409599;0;Y;0.4488934462343067;0.1175871239696451;0.3946002313234923;cluster6
0.3281696131343944;0;N;1.8044396638129567;0.2537568758359058;0;cluster3
0.6933296220047424;0;N;0.8982535176725993;0.4974642439508194;0.3946002313234923;cluster2
0.6390315658330726;0;Y;1.4054751144051267;0.292689945194645;0.2630668208823282;cluster8
0.2790557934816278;0;N;0.3364367720737372;0.2979813777068783;0.1315334104411641;cluster7
0.340448068047586;0;Y;1.1129011115060516;0.1783470447782398;0.2630668208823282;cluster8
0.8730725592061864;0;Y;0.3649009095168689;0.2171163254866602;0.2630668208823282;cluster6
0.1655482991730119;0;N;1.2132255303629913;0.0942032361518229;0.1315334104411641;cluster4
0.7119023353709084;0.4;Y;0.5403519862155167;0.3570526942152833;0.3946002313234923;cluster6
0.9977701908334156;0;Y;0.2501111093363705;0.4120926917119721;0.3946002313234923;cluster6
0.2180510964066164;0.4;N;1.194560522203561;0.3324769381679103;0;cluster4
0.3445408863519831;0.8;N;0.5081548471404991;0.3609907819825103;0.1315334104411641;cluster1
0.3228303456191125;0;Y;0.4586925755180077;0.2124286585137394;0.3946002313234923;cluster6
0.0188796747389959;0;N;0.9057195209363714;0.0296413451929555;0.1315334104411641;cluster4
0.0620123985514728;0;N;1.327548705339504;0.0493647505971419;0;cluster4
0.0841136173952177;0;N;0.2897742516751606;0.0787611586645752;0.1315334104411641;cluster7
0.5261752017092473;0;N;1.7209137522995046;0.418482761209267;0.3946002313234923;cluster3
0.6182636135581845;0;N;1.789507657285412;0.5574305804063214;0.2630668208823282;cluster3
0.0512966560817783;0.4;N;0.5328859829517447;0.0772799752371252;0.6576670522058206;cluster5
0.0544282822086277;0;N;1.8828326980825651;0.1138144657226398;0.1315334104411641;cluster3
0.5077575193394598;0;N;1.542196299172956;0.7196351945887101;0.2630668208823282;cluster2
0.1649529801469178;0;N;0.4456270698064064;0.1469467616342518;0;cluster7
0.1444888886249317;0;N;2.1380766846627792;0.2107169328649163;0;cluster3
0.0403080590584573;0;Y;0.9519154161309624;0.0377626070229229;0.1315334104411641;cluster6
0.0124024797102945;0;N;1.5216647901975826;0.1040603891691851;0.1315334104411641;cluster4
1.0270307410899282;0;N;1.146031500989041;0.6359148049822656;0.3946002313234923;cluster2
0.5691249889459973;0.4;N;0.7610657077007842;0.4121006723065004;0;cluster5
0.2790557934816278;0;N;0.6742734197594318;0.1861038843197476;0.9207338730881488;cluster7
0.2070593987633678;0.4;Y;0.8875211379809269;0.1141741145713817;0.5261336417646564;cluster6
0.3872612277140928;0.8;Y;0.850657746866051;0.167330840929387;0.5261336417646564;cluster6
0.1860371956544186;0.4;N;1.209959153935091;0.2084793829971737;0;cluster4
0.7966577810911339;0;N;0.7666652101486133;0.497375040296092;0;cluster2
0.5077575193394598;0;N;0.611745642425339;0.1990243176910449;0.2630668208823282;cluster7
0.1240247971029457;0.8;Y;0.6859390498590759;0.092872639830472;0.1315334104411641;cluster6
1.0072301822324428;0;N;0.8417918679903217;0.7132024624739369;0.1315334104411641;cluster2
0.43408678986031;0.4;N;1.4022087379772263;0.5081754697526989;0.2630668208823282;cluster4
0.1240247971029457;0.4;N;0.2846413744313172;0.092872639830472;0.5261336417646564;cluster5
0.4061688080324369;0;Y;0.8277931118707488;0.4202888368775133;0.5261336417646564;cluster6
0.1342568428639387;0;N;2.177273201797584;0.1889451997268027;0;cluster3
0.3203436484371985;0.4;N;0.7657319597406417;0.2411177770679793;0.5261336417646564;cluster5
0.1240247971029457;0;N;2.2314017254599325;0.1239497461885624;0.1315334104411641;cluster3
0.1649529801469178;0.8;Y;0.3364367720737372;0.0939168297687519;0.2630668208823282;cluster6
0.4371874097878837;0.4;Y;1.2290907872985073;0.2248880820272862;0.1315334104411641;cluster8
0.7963384172385939;0.4;Y;0.5422184870314598;0.1240267924890083;0.5261336417646564;cluster6
0.9266388690749486;0.4;N;0.7494000776011401;0.4603618633088717;0.2630668208823282;cluster2
0.5922184061665658;0;N;1.3074838215681162;0.4993608658037136;0;cluster2
0.5077575193394598;0;Y;0.9061861461403574;0.323638616190327;0.1315334104411641;cluster6
0.3100619927573643;0.8;N;0.9864456812259093;0.390324687823638;0;cluster1
0.1918167511994158;0.4;Y;0.3779664152284704;0.1187519924307919;0.1315334104411641;cluster6
0.2563344506523682;0;N;1.3928762338975111;0.5756364794902048;0;cluster4
0.8567012859885975;0.4;N;0.7573327060688979;0.355536157499923;0.6576670522058206;cluster5
0.0742908534646644;0.4;N;0.4045640518556589;0.100957653352582;0;cluster5
0.5138967467960556;0;Y;0.2888410012671891;0.2909206399292253;0.1315334104411641;cluster6
0.5077575193394598;0;Y;0.9533152917429196;0.1847826857078411;0.1315334104411641;cluster6
